#! FIELDS index mass charge
657 1.008 0.417
658 1.008 0.417
659 15.9994 -0.834
660 1.008 0.417
661 1.008 0.417
662 15.9994 -0.834
663 1.008 0.417
664 1.008 0.417
665 15.9994 -0.834
666 1.008 0.417
667 1.008 0.417
668 15.9994 -0.834
669 1.008 0.417
670 1.008 0.417
671 15.9994 -0.834
672 1.008 0.417
673 1.008 0.417
674 15.9994 -0.834
675 1.008 0.417
676 1.008 0.417
677 15.9994 -0.834
678 1.008 0.417
679 1.008 0.417
680 15.9994 -0.834
681 1.008 0.417
682 1.008 0.417
683 15.9994 -0.834
684 1.008 0.417
685 1.008 0.417
686 15.9994 -0.834
687 1.008 0.417
688 1.008 0.417
689 15.9994 -0.834
690 1.008 0.417
691 1.008 0.417
692 15.9994 -0.834
693 1.008 0.417
694 1.008 0.417
695 15.9994 -0.834
696 1.008 0.417
697 1.008 0.417
698 15.9994 -0.834
699 1.008 0.417
700 1.008 0.417
701 15.9994 -0.834
702 1.008 0.417
703 1.008 0.417
704 15.9994 -0.834
705 1.008 0.417
706 1.008 0.417
707 15.9994 -0.834
708 1.008 0.417
709 1.008 0.417
710 15.9994 -0.834
711 1.008 0.417
712 1.008 0.417
713 15.9994 -0.834
714 1.008 0.417
715 1.008 0.417
716 15.9994 -0.834
717 1.008 0.417
718 1.008 0.417
719 15.9994 -0.834
720 1.008 0.417
721 1.008 0.417
722 15.9994 -0.834
723 1.008 0.417
724 1.008 0.417
725 15.9994 -0.834
726 1.008 0.417
727 1.008 0.417
728 15.9994 -0.834
729 1.008 0.417
730 1.008 0.417
731 15.9994 -0.834
732 1.008 0.417
733 1.008 0.417
734 15.9994 -0.834
735 1.008 0.417
736 1.008 0.417
737 15.9994 -0.834
738 1.008 0.417
739 1.008 0.417
740 15.9994 -0.834
741 1.008 0.417
742 1.008 0.417
743 15.9994 -0.834
744 1.008 0.417
745 1.008 0.417
746 15.9994 -0.834
747 1.008 0.417
748 1.008 0.417
749 15.9994 -0.834
750 1.008 0.417
751 1.008 0.417
752 15.9994 -0.834
753 1.008 0.417
754 1.008 0.417
755 15.9994 -0.834
756 1.008 0.417
757 1.008 0.417
758 15.9994 -0.834
759 1.008 0.417
760 1.008 0.417
761 15.9994 -0.834
762 1.008 0.417
763 1.008 0.417
764 15.9994 -0.834
765 1.008 0.417
766 1.008 0.417
767 15.9994 -0.834
768 1.008 0.417
769 1.008 0.417
770 15.9994 -0.834
771 1.008 0.417
772 1.008 0.417
773 15.9994 -0.834
774 1.008 0.417
775 1.008 0.417
776 15.9994 -0.834
777 1.008 0.417
778 1.008 0.417
779 15.9994 -0.834
780 1.008 0.417
781 1.008 0.417
782 15.9994 -0.834
783 1.008 0.417
784 1.008 0.417
785 15.9994 -0.834
786 1.008 0.417
787 1.008 0.417
788 15.9994 -0.834
789 1.008 0.417
790 1.008 0.417
791 15.9994 -0.834
792 1.008 0.417
793 1.008 0.417
794 15.9994 -0.834
795 1.008 0.417
796 1.008 0.417
797 15.9994 -0.834
798 1.008 0.417
799 1.008 0.417
800 15.9994 -0.834
801 1.008 0.417
802 1.008 0.417
803 15.9994 -0.834
804 1.008 0.417
805 1.008 0.417
806 15.9994 -0.834
807 1.008 0.417
808 1.008 0.417
809 15.9994 -0.834
810 1.008 0.417
811 1.008 0.417
812 15.9994 -0.834
813 1.008 0.417
814 1.008 0.417
815 15.9994 -0.834
816 1.008 0.417
817 1.008 0.417
818 15.9994 -0.834
819 1.008 0.417
820 1.008 0.417
821 15.9994 -0.834
822 1.008 0.417
823 1.008 0.417
824 15.9994 -0.834
825 1.008 0.417
826 1.008 0.417
827 15.9994 -0.834
828 1.008 0.417
829 1.008 0.417
830 15.9994 -0.834
831 1.008 0.417
832 1.008 0.417
833 15.9994 -0.834
834 1.008 0.417
835 1.008 0.417
836 15.9994 -0.834
837 1.008 0.417
838 1.008 0.417
839 15.9994 -0.834
840 1.008 0.417
841 1.008 0.417
842 15.9994 -0.834
843 1.008 0.417
844 1.008 0.417
845 15.9994 -0.834
846 1.008 0.417
847 1.008 0.417
848 15.9994 -0.834
849 1.008 0.417
850 1.008 0.417
851 15.9994 -0.834
852 1.008 0.417
853 1.008 0.417
854 15.9994 -0.834
855 1.008 0.417
856 1.008 0.417
857 15.9994 -0.834
858 1.008 0.417
